D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_57_676.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_57_676.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_57_676.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_57_801.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_57_801.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_57_801.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_57_908.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_57_908.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_57_908.jpg,0,1,0,30.18982
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_028.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_028.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_028.jpg,0,1,0,30.19052
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_152.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_152.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_152.jpg,0,1,0,30.19063
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_267.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_267.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_267.jpg,0,1,0,30.19114
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_383.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_383.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_383.jpg,0,1,0,30.19036
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_506.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_506.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_506.jpg,0,1,0,30.19024
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_621.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_621.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_621.jpg,0,1,0,30.19027
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_740.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_740.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_740.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_846.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_846.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_846.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_58_967.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_58_967.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_58_967.jpg,-0.15,1,0,30.18431
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_075.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_075.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_075.jpg,-0.4,1,0,30.15752
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_146.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_146.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_146.jpg,0,1,0,30.18901
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_257.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_257.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_257.jpg,0,1,0,30.19007
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_371.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_371.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_371.jpg,0,1,0,30.19021
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_481.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_481.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_481.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_602.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_602.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_602.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_709.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_709.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_709.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_833.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_833.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_833.jpg,-0.3,1,0,30.16929
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_27_59_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_27_59_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_27_59_947.jpg,0,1,0,30.18655
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_058.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_058.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_058.jpg,0,1,0,30.18987
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_171.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_171.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_171.jpg,0,1,0,30.19026
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_283.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_283.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_283.jpg,-0.15,1,0,30.18483
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_399.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_399.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_399.jpg,0,1,0,30.1894
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_510.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_510.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_510.jpg,0,1,0,30.19025
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_618.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_618.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_618.jpg,0,1,0,30.19035
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_731.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_731.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_731.jpg,0,1,0,30.1903
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_839.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_839.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_839.jpg,0,1,0,30.19027
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_00_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_00_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_00_947.jpg,-0.3,1,0,30.16927
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_051.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_051.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_051.jpg,-0.5500001,1,0,30.1393
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_157.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_157.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_157.jpg,0,1,0,30.17414
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_265.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_265.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_265.jpg,0,1,0,30.18887
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_366.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_366.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_366.jpg,0,1,0,30.18997
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_466.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_466.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_466.jpg,0,1,0,30.18968
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_568.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_568.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_568.jpg,0,1,0,30.18936
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_668.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_668.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_668.jpg,0,1,0,30.18974
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_769.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_769.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_769.jpg,0.25,1,0,30.17462
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_868.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_868.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_868.jpg,0.5000001,1,0,30.14565
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_01_971.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_01_971.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_01_971.jpg,0,1,0,30.18779
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_071.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_071.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_071.jpg,0,1,0,30.18986
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_184.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_184.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_184.jpg,0,1,0,30.1901
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_273.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_273.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_273.jpg,0,1,0,30.19068
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_381.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_381.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_381.jpg,0,1,0,30.19041
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_485.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_485.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_485.jpg,-0.3,1,0,30.16922
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_583.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_583.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_583.jpg,0,1,0,30.18996
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_687.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_687.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_687.jpg,0,1,0,30.19032
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_786.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_786.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_786.jpg,0,1,0,30.19041
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_886.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_886.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_886.jpg,0,0.8473792,0,30.15589
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_02_988.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_02_988.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_02_988.jpg,0,0.5422423,0,30.08096
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_086.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_086.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_086.jpg,0,0.2484571,0,29.99216
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_185.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_185.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_185.jpg,-0.25,0,0,29.74554
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_287.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_287.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_287.jpg,-0.5000001,0,0,29.28721
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_386.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_386.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_386.jpg,0,0,0,28.97196
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_482.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_482.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_482.jpg,0,0,0,28.73711
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_575.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_575.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_575.jpg,-0.1,0,0,28.44738
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_670.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_670.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_670.jpg,-0.35,0,0,28.09463
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_766.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_766.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_766.jpg,0,0,0,27.80402
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_861.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_861.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_861.jpg,0,0,0,27.5796
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_03_952.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_03_952.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_03_952.jpg,0,0,0,27.30241
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_047.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_047.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_047.jpg,0,0,0,27.02911
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_136.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_136.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_136.jpg,0,0,0,26.81219
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_233.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_233.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_233.jpg,-0.25,0,0,26.50988
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_322.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_322.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_322.jpg,-0.45,0,0,26.19039
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_414.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_414.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_414.jpg,0,0,0,25.90935
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_505.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_505.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_505.jpg,0,0,0,25.6468
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_597.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_597.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_597.jpg,0,0,0,25.44025
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_682.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_682.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_682.jpg,0,0,0,25.18475
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_773.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_773.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_773.jpg,-0.1,0,0,24.97955
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_866.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_866.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_866.jpg,-0.35,0,0,24.66037
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_04_955.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_04_955.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_04_955.jpg,0,0,0,24.39017
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_048.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_048.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_048.jpg,0,0,0,24.13615
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_132.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_132.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_132.jpg,0,0,0,23.94093
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_219.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_219.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_219.jpg,-0.2,0,0,23.73561
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_306.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_306.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_306.jpg,0,0,0,23.44241
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_394.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_394.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_394.jpg,0,0,0,23.24947
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_28_05_482.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_28_05_482.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_28_05_482.jpg,0,0,0,23.06154
